SO,-0.7476584612802177,0.4926067586796292,-0.1095885291375077,1.7790495506634532
SO,-0.8095916762681936,0.4960300525101713,-0.0754933504557281,1.772123571718263
SO,-0.8021773080563762,0.4950785567367369,-0.0334542191796887,1.756734762367786
SO,-0.9587579471402928,0.4939337579453958,-0.0426763763401537,1.7795847396849802
SO,-0.8348269322726427,0.4776946757919689,-0.1280538031776551,1.7587908612746856
SO,-0.8098361549175503,0.5250593984815072,-0.0582890951400733,1.7873221717763812
SO,-0.8742811071373988,0.5073046186690446,-0.2686608001623131,1.7622435882859293
SO,-0.8448222546499596,0.5178218232294074,0.0292699587960719,1.799163094945625
SO,-0.8229078979953507,0.4767198970185759,-0.1368775496750733,1.7897020066725944
SO,-0.7865053185964567,0.4660356796441247,-0.0343347263600747,1.8215418224643969
SO,-0.8818000983945208,0.5348734691381497,-0.2575446293805548,1.8033044258086937
SO,-0.8782776573544109,0.5320713139745501,-0.0254177890405173,1.83013779080558
SO,-0.9006774065580085,0.4577885296480893,-0.1599131024883832,1.7963194059150358
SO,-0.896587244224643,0.6470906620264034,-0.1143819927285801,1.870546988375719
SO,-0.7068172177147872,0.486005334450547,0.0541286154705018,1.7385094601729043
SO,-0.8535241331079728,0.6108779116824284,-0.2331159356856688,1.8702022927302184
SO,-0.8363455177220377,0.5829399751125144,-0.0077169614787078,1.8815652842076296
SO,-0.8351947397051994,0.3247372634014654,-0.2734980199923678,1.5045795768727708
SO,-0.7872546936792656,0.5546700122552644,-0.0405604743330206,1.7732126098808796
SO,-0.8172913209919085,0.269959820015976,-0.2712988914382281,1.419116069457746
SO,-0.9424350562988713,0.498031577746617,-0.131682219107968,1.7424317315937998
SO,-0.873156662210422,0.2726209756231997,-0.1987734359617205,1.46425116525931
SO,-0.8857889553713583,0.5113126483068957,-0.0910910574398436,1.7564488676603198
SO,-0.8402907054501517,0.2992485995024204,-0.3018131455075237,1.4483110833070374
SO,-0.7879617306387582,0.4948942634674986,-0.0337084894507488,1.7799147424993047
SO,-0.7475182849840831,0.3346776281380684,-0.1722849450064034,1.4580921251192565
SO,-0.8692196875879861,0.5476165918344211,-0.0201676182119035,1.8057312200655489
SO,-0.7606940298037226,0.2432263212466339,-0.2945731796127865,1.3722294392643746
SO,-0.7183232188369358,0.5605895593522174,-0.0841904446274144,1.8366407968446696
SO,-0.9118680239342531,0.2317764831558189,-0.2154888546928116,1.3718770675483565
SO,-0.721873361860266,0.5395279128233298,-0.0031186894214787,1.835738987934003
SO,-0.7487698575835631,0.3509049743154594,-0.3726357452600851,1.4328969523196575
SO,-0.8045031362195386,0.5420070842968093,-0.1035918493605979,1.834508872306016
SO,-0.8098238558525745,0.1970116413533584,-0.3091015880135969,1.3330827952870925
SO,-0.7822863106047121,0.5374574004580073,-0.1369283911132109,1.7882572353579826
SO,-0.8826825553761974,0.1841486522054834,-0.2950541240318095,1.2738971085611384
